Exch,ExchType,Scripcode,Name,Expiry,Root,Symbol,StrikePrice,OptonType,LTP,OI,OI_Change,OI_START,OI_Prev,Ch,Ch_Diff
N,D,135804,JSWSTEEL 25 Aug 2022 PE 690.00,2022-08-25 14:30:00,JSWSTEEL,JSWSTEEL,690.0,PE,672.55,20250,18900,20250,18900,-6.67,1350
N,D,138485,MRF 25 Aug 2022 CE 86500.00,2022-08-25 14:30:00,MRF,MRF,86500.0,CE,86422.5,160,150,160,150,-6.25,10
N,D,35172,NIFTY 25 Aug 2022 CE 17800.00,2022-08-25 14:30:00,NIFTY,NIFTY,17800.0,CE,17868.15,1983800,1860550,1918100,1888600,-6.21,123250
N,D,110116,CANFINHOME 25 Aug 2022 CE 600.00,2022-08-25 14:30:00,CANFINHOME,CANFINHOME,600.0,CE,616.25,316875,297375,316875,300300,-6.15,19500
N,D,140695,POLYCAB 25 Aug 2022 CE 2400.00,2022-08-25 14:30:00,POLYCAB,POLYCAB,2400.0,CE,2441.0,152700,143400,148800,143400,-6.09,9300
N,D,143305,TATAMOTORS 25 Aug 2022 CE 480.00,2022-08-25 14:30:00,TATAMOTORS,TATAMOTORS,480.0,CE,490.9,4723875,4438875,4582800,4487325,-6.03,285000
N,D,122813,HAVELLS 25 Aug 2022 CE 1320.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1320.0,CE,1300.55,362000,340500,358500,336000,-5.94,21500
N,D,125543,HDFCAMC 25 Aug 2022 PE 2220.00,2022-08-25 14:30:00,HDFCAMC,HDFCAMC,2220.0,PE,2184.55,5100,4800,5100,4800,-5.88,300
N,D,121579,HAL 25 Aug 2022 CE 2260.00,2022-08-25 14:30:00,HAL,HAL,2260.0,CE,2294.2,129200,121600,126350,126350,-5.88,7600
N,D,118365,GRASIM 25 Aug 2022 CE 1580.00,2022-08-25 14:30:00,GRASIM,GRASIM,1580.0,CE,1592.5,91200,85975,90725,86925,-5.73,5225
N,D,118363,GRASIM 25 Aug 2022 CE 1560.00,2022-08-25 14:30:00,GRASIM,GRASIM,1560.0,CE,1592.5,33250,31350,33250,31825,-5.71,1900
N,D,140576,PIIND 25 Aug 2022 PE 3400.00,2022-08-25 14:30:00,PIIND,PIIND,3400.0,PE,3390.0,8750,8250,8250,8250,-5.71,500
N,D,96780,BALKRISIND 25 Aug 2022 CE 2240.00,2022-08-25 14:30:00,BALKRISIND,BALKRISIND,2240.0,CE,2212.95,15900,15000,15900,15600,-5.66,900
N,D,113508,ESCORTS 25 Aug 2022 CE 1820.00,2022-08-25 14:30:00,ESCORTS,ESCORTS,1820.0,CE,1844.5,69850,66000,67650,70400,-5.51,3850
N,D,144097,TORNTPOWER 25 Aug 2022 CE 580.00,2022-08-25 14:30:00,TORNTPOWER,TORNTPOWER,580.0,CE,581.5,111000,105000,111000,103500,-5.41,6000
N,D,141457,RELIANCE 25 Aug 2022 CE 2620.00,2022-08-25 14:30:00,RELIANCE,RELIANCE,2620.0,CE,2656.0,595000,563000,594750,571750,-5.38,32000
N,D,88151,CHOLAFIN 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,CHOLAFIN,CHOLAFIN,770.0,CE,788.1,116250,110000,116250,113750,-5.38,6250
N,D,132185,HDFCLIFE 25 Aug 2022 CE 580.00,2022-08-25 14:30:00,HDFCLIFE,HDFCLIFE,580.0,CE,571.0,987800,935000,959200,939400,-5.35,52800
N,D,42990,TVSMOTOR 25 Aug 2022 CE 990.00,2022-08-25 14:30:00,TVSMOTOR,TVSMOTOR,990.0,CE,979.0,210000,198800,205800,221200,-5.33,11200
N,D,71676,AARTIIND 25 Aug 2022 CE 830.00,2022-08-25 14:30:00,AARTIIND,AARTIIND,830.0,CE,832.2,421600,399500,427550,413100,-5.24,22100
N,D,91825,AXISBANK 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,AXISBANK,AXISBANK,770.0,CE,763.5,1516800,1437600,1497600,1468800,-5.22,79200
N,D,135309,IRCTC 25 Aug 2022 CE 660.00,2022-08-25 14:30:00,IRCTC,IRCTC,660.0,CE,667.5,889875,843500,889875,843500,-5.21,46375
N,D,143013,TATACHEM 25 Aug 2022 CE 1120.00,2022-08-25 14:30:00,TATACHEM,TATACHEM,1120.0,CE,1123.0,194000,184000,190000,184000,-5.15,10000
N,D,134516,INDIGO 25 Aug 2022 PE 2060.00,2022-08-25 14:30:00,INDIGO,INDIGO,2060.0,PE,2062.0,24300,23100,22500,22500,-4.94,1200
N,D,142361,SIEMENS 25 Aug 2022 CE 2900.00,2022-08-25 14:30:00,SIEMENS,SIEMENS,2900.0,CE,2924.0,95150,90475,90200,89925,-4.91,4675
N,D,84476,ACC 25 Aug 2022 CE 2280.00,2022-08-25 14:30:00,ACC,ACC,2280.0,CE,2271.0,138750,132000,138500,132750,-4.86,6750
N,D,95430,BAJAJFINSV 25 Aug 2022 CE 15750.00,2022-08-25 14:30:00,BAJAJFINSV,BAJAJFINSV,15750.0,CE,15930.0,27750,26400,27750,26800,-4.86,1350
N,D,85078,ADANIPORTS 25 Aug 2022 CE 820.00,2022-08-25 14:30:00,ADANIPORTS,ADANIPORTS,820.0,CE,825.0,2312500,2203750,2273750,2213750,-4.7,108750
N,D,140577,PIIND 25 Aug 2022 CE 3450.00,2022-08-25 14:30:00,PIIND,PIIND,3450.0,CE,3390.0,10750,10250,10750,10000,-4.65,500
N,D,135890,JUBLFOOD 25 Aug 2022 PE 590.00,2022-08-25 14:30:00,JUBLFOOD,JUBLFOOD,590.0,PE,584.0,167500,160000,167500,160000,-4.48,7500
N,D,140468,PIDILITIND 25 Aug 2022 PE 2640.00,2022-08-25 14:30:00,PIDILITIND,PIDILITIND,2640.0,PE,2678.5,16750,16000,15750,16000,-4.48,750
N,D,138570,MUTHOOTFIN 25 Aug 2022 PE 1060.00,2022-08-25 14:30:00,MUTHOOTFIN,MUTHOOTFIN,1060.0,PE,1050.55,102000,97500,100500,93000,-4.41,4500
N,D,110929,CONCOR 25 Aug 2022 PE 720.00,2022-08-25 14:30:00,CONCOR,CONCOR,720.0,PE,720.0,23000,22000,22000,22000,-4.35,1000
N,D,122232,LTTS 25 Aug 2022 CE 3650.00,2022-08-25 14:30:00,LTTS,LTTS,3650.0,CE,3679.95,18600,17800,18000,17800,-4.3,800
N,D,113511,ESCORTS 25 Aug 2022 PE 1840.00,2022-08-25 14:30:00,ESCORTS,ESCORTS,1840.0,PE,1844.5,38500,36850,39600,36850,-4.29,1650
N,D,134162,IGL 25 Aug 2022 PE 435.00,2022-08-25 14:30:00,IGL,IGL,435.0,PE,435.1,163625,156750,160875,152625,-4.2,6875
N,D,134818,INFY 25 Aug 2022 PE 1620.00,2022-08-25 14:30:00,INFY,INFY,1620.0,PE,1595.0,153300,147000,153300,151200,-4.11,6300
N,D,83276,AARTIIND 25 Aug 2022 CE 820.00,2022-08-25 14:30:00,AARTIIND,AARTIIND,820.0,CE,832.2,289850,277950,289850,283050,-4.11,11900
N,D,152652,TITAN 25 Aug 2022 CE 2480.00,2022-08-25 14:30:00,TITAN,TITAN,2480.0,CE,2491.0,164625,157875,164625,159750,-4.1,6750
N,D,119858,GUJGASLTD 25 Aug 2022 PE 500.00,2022-08-25 14:30:00,GUJGASLTD,GUJGASLTD,500.0,PE,482.1,61250,58750,61250,58750,-4.08,2500
N,D,129116,HDFCBANK 25 Aug 2022 PE 1520.00,2022-08-25 14:30:00,HDFCBANK,HDFCBANK,1520.0,PE,1501.8,182050,174900,182600,176550,-3.93,7150
N,D,96776,BALKRISIND 25 Aug 2022 CE 2200.00,2022-08-25 14:30:00,BALKRISIND,BALKRISIND,2200.0,CE,2212.95,107700,103500,106500,103500,-3.9,4200
N,D,143205,TATACONSUM 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,TATACONSUM,TATACONSUM,770.0,CE,778.9,256500,246600,249300,250200,-3.86,9900
N,D,110745,COLPAL 25 Aug 2022 PE 1560.00,2022-08-25 14:30:00,COLPAL,COLPAL,1560.0,PE,1569.4,9100,8750,9100,8750,-3.85,350
N,D,109332,BOSCHLTD 25 Aug 2022 CE 18000.00,2022-08-25 14:30:00,BOSCHLTD,BOSCHLTD,18000.0,CE,18055.0,15750,15150,15650,15300,-3.81,600
N,D,152654,TITAN 25 Aug 2022 CE 2520.00,2022-08-25 14:30:00,TITAN,TITAN,2520.0,CE,2491.0,110625,106500,110250,109125,-3.73,4125
N,D,147358,PERSISTENT 25 Aug 2022 CE 3750.00,2022-08-25 14:30:00,PERSISTENT,PERSISTENT,3750.0,CE,3735.0,20100,19350,20100,19200,-3.73,750
N,D,142436,SRF 25 Aug 2022 PE 2450.00,2022-08-25 14:30:00,SRF,SRF,2450.0,PE,2501.25,71250,68625,72000,72750,-3.68,2625
N,D,102346,BERGEPAINT 25 Aug 2022 CE 690.00,2022-08-25 14:30:00,BERGEPAINT,BERGEPAINT,690.0,CE,681.5,421300,405900,423500,413600,-3.66,15400
N,D,99385,BATAINDIA 25 Aug 2022 CE 1960.00,2022-08-25 14:30:00,BATAINDIA,BATAINDIA,1960.0,CE,1969.1,197175,190025,197175,196625,-3.63,7150
N,D,91823,AXISBANK 25 Aug 2022 CE 760.00,2022-08-25 14:30:00,AXISBANK,AXISBANK,760.0,CE,763.5,1362000,1312800,1363200,1323600,-3.61,49200
N,D,38452,TVSMOTOR 25 Aug 2022 CE 970.00,2022-08-25 14:30:00,TVSMOTOR,TVSMOTOR,970.0,CE,979.0,232400,224000,226800,228200,-3.61,8400
N,D,139777,PAGEIND 25 Aug 2022 CE 49000.00,2022-08-25 14:30:00,PAGEIND,PAGEIND,49000.0,CE,49755.0,840,810,840,810,-3.57,30
N,D,134991,INTELLECT 25 Aug 2022 CE 620.00,2022-08-25 14:30:00,INTELLECT,INTELLECT,620.0,CE,632.0,107250,103500,107250,107250,-3.5,3750
N,D,110744,COLPAL 25 Aug 2022 CE 1560.00,2022-08-25 14:30:00,COLPAL,COLPAL,1560.0,CE,1569.4,20300,19600,19600,19600,-3.45,700
N,D,88615,ASTRAL 25 Aug 2022 CE 1980.00,2022-08-25 14:30:00,ASTRAL,ASTRAL,1980.0,CE,2009.0,7975,7700,7975,7975,-3.45,275
N,D,122645,HAVELLS 25 Aug 2022 CE 1300.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1300.0,CE,1300.55,363000,350500,367000,348000,-3.44,12500
N,D,134623,INDUSINDBK 25 Aug 2022 CE 1080.00,2022-08-25 14:30:00,INDUSINDBK,INDUSINDBK,1080.0,CE,1082.35,473400,457200,468000,458100,-3.42,16200
N,D,119776,GUJGASLTD 25 Aug 2022 PE 470.00,2022-08-25 14:30:00,GUJGASLTD,GUJGASLTD,470.0,PE,482.1,147500,142500,147500,142500,-3.39,5000
N,D,151971,TCS 25 Aug 2022 PE 3420.00,2022-08-25 14:30:00,TCS,TCS,3420.0,PE,3391.8,44550,43050,44550,43500,-3.37,1500
N,D,85976,AMARAJABAT 25 Aug 2022 PE 515.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,515.0,PE,523.0,30000,29000,30000,30000,-3.33,1000
N,D,38455,TVSMOTOR 25 Aug 2022 CE 980.00,2022-08-25 14:30:00,TVSMOTOR,TVSMOTOR,980.0,CE,979.0,389200,376600,387800,373800,-3.24,12600
N,D,133307,HONAUT 25 Aug 2022 CE 42000.00,2022-08-25 14:30:00,HONAUT,HONAUT,42000.0,CE,42689.0,930,900,930,900,-3.23,30
N,D,38002,M&M 25 Aug 2022 CE 1280.00,2022-08-25 14:30:00,M&M,M&M,1280.0,CE,1294.0,1140300,1103900,1115100,1106700,-3.19,36400
N,D,84474,ACC 25 Aug 2022 CE 2260.00,2022-08-25 14:30:00,ACC,ACC,2260.0,CE,2271.0,131750,127750,131750,129750,-3.04,4000
N,D,114416,GNFC 25 Aug 2022 CE 740.00,2022-08-25 14:30:00,GNFC,GNFC,740.0,CE,761.0,299000,289900,299000,297700,-3.04,9100
N,D,136769,LTTS 25 Aug 2022 CE 3700.00,2022-08-25 14:30:00,LTTS,LTTS,3700.0,CE,3679.95,73200,71000,70000,70200,-3.01,2200
N,D,142809,SUNTV 25 Aug 2022 CE 485.00,2022-08-25 14:30:00,SUNTV,SUNTV,485.0,CE,486.9,150000,145500,150000,145500,-3.0,4500
N,D,143717,TECHM 25 Aug 2022 CE 1060.00,2022-08-25 14:30:00,TECHM,TECHM,1060.0,CE,1077.0,591600,574200,582000,578400,-2.94,17400
N,D,142807,SUNTV 25 Aug 2022 CE 480.00,2022-08-25 14:30:00,SUNTV,SUNTV,480.0,CE,486.9,409500,397500,414000,403500,-2.93,12000
N,D,112254,DIVISLAB 25 Aug 2022 CE 3700.00,2022-08-25 14:30:00,DIVISLAB,DIVISLAB,3700.0,CE,3744.0,129150,125400,127050,125700,-2.9,3750
N,D,110746,COLPAL 25 Aug 2022 CE 1570.00,2022-08-25 14:30:00,COLPAL,COLPAL,1570.0,CE,1569.4,12250,11900,11900,11900,-2.86,350
N,D,135886,JUBLFOOD 25 Aug 2022 PE 570.00,2022-08-25 14:30:00,JUBLFOOD,JUBLFOOD,570.0,PE,584.0,353750,343750,353750,348750,-2.83,10000
N,D,111406,CUMMINSIND 25 Aug 2022 CE 1240.00,2022-08-25 14:30:00,CUMMINSIND,CUMMINSIND,1240.0,CE,1262.0,106800,103800,106800,105000,-2.81,3000
N,D,94327,BAJAJ-AUTO 25 Aug 2022 CE 4050.00,2022-08-25 14:30:00,BAJAJ-AUTO,BAJAJ-AUTO,4050.0,CE,4089.05,53500,52000,53500,53250,-2.8,1500
N,D,85978,AMARAJABAT 25 Aug 2022 PE 520.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,520.0,PE,523.0,72000,70000,72000,70000,-2.78,2000
N,D,144601,UPL 25 Aug 2022 CE 800.00,2022-08-25 14:30:00,UPL,UPL,800.0,CE,787.0,2957500,2876900,2847000,2880800,-2.73,80600
N,D,138303,MPHASIS 25 Aug 2022 CE 2350.00,2022-08-25 14:30:00,MPHASIS,MPHASIS,2350.0,CE,2353.8,53200,51800,52325,51450,-2.63,1400
N,D,135798,JSWSTEEL 25 Aug 2022 PE 660.00,2022-08-25 14:30:00,JSWSTEEL,JSWSTEEL,660.0,PE,672.55,411750,400950,407700,402300,-2.62,10800
N,D,133701,ICICIPRULI 25 Aug 2022 CE 580.00,2022-08-25 14:30:00,ICICIPRULI,ICICIPRULI,580.0,CE,577.25,522000,508500,523500,513000,-2.59,13500
N,D,137916,MFSL 25 Aug 2022 PE 800.00,2022-08-25 14:30:00,MFSL,MFSL,800.0,PE,814.6,76050,74100,76050,74750,-2.56,1950
N,D,133699,ICICIPRULI 25 Aug 2022 CE 575.00,2022-08-25 14:30:00,ICICIPRULI,ICICIPRULI,575.0,CE,577.25,58500,57000,58500,57000,-2.56,1500
N,D,112528,DIXON 25 Aug 2022 CE 3900.00,2022-08-25 14:30:00,DIXON,DIXON,3900.0,CE,3902.0,54250,52875,53750,53250,-2.53,1375
N,D,85975,AMARAJABAT 25 Aug 2022 CE 515.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,515.0,CE,523.0,79000,77000,79000,77000,-2.53,2000
N,D,143853,TITAN 25 Aug 2022 CE 2500.00,2022-08-25 14:30:00,TITAN,TITAN,2500.0,CE,2491.0,589875,575250,577500,581625,-2.48,14625
N,D,36695,TVSMOTOR 25 Aug 2022 CE 960.00,2022-08-25 14:30:00,TVSMOTOR,TVSMOTOR,960.0,CE,979.0,228200,222600,228200,224000,-2.45,5600
N,D,151084,TATACHEM 25 Aug 2022 CE 1130.00,2022-08-25 14:30:00,TATACHEM,TATACHEM,1130.0,CE,1123.0,327000,319000,326000,320000,-2.45,8000
N,D,149878,SBIN 25 Aug 2022 CE 535.00,2022-08-25 14:30:00,SBIN,SBIN,535.0,CE,526.6,2083500,2032500,2097000,2032500,-2.45,51000
N,D,88618,ASTRAL 25 Aug 2022 PE 2000.00,2022-08-25 14:30:00,ASTRAL,ASTRAL,2000.0,PE,2009.0,11275,11000,11275,11000,-2.44,275
N,D,87979,ASIANPAINT 25 Aug 2022 CE 3450.00,2022-08-25 14:30:00,ASIANPAINT,ASIANPAINT,3450.0,CE,3502.0,74400,72600,73800,74400,-2.42,1800
N,D,83277,AARTIIND 25 Aug 2022 PE 820.00,2022-08-25 14:30:00,AARTIIND,AARTIIND,820.0,PE,832.2,71400,69700,71400,69700,-2.38,1700
N,D,103151,BHARATFORG 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,BHARATFORG,BHARATFORG,770.0,CE,777.6,172000,168000,171000,170000,-2.33,4000
N,D,142039,SBIN 25 Aug 2022 CE 520.00,2022-08-25 14:30:00,SBIN,SBIN,520.0,CE,526.6,2866500,2800500,2863500,2808000,-2.3,66000
N,D,147094,PEL 25 Aug 2022 CE 1920.00,2022-08-25 14:30:00,PEL,PEL,1920.0,CE,1925.45,119350,116600,119075,116875,-2.3,2750
N,D,139927,PEL 25 Aug 2022 CE 1900.00,2022-08-25 14:30:00,PEL,PEL,1900.0,CE,1925.45,192225,187825,191400,187550,-2.29,4400
N,D,142145,SHREECEM 25 Aug 2022 CE 21500.00,2022-08-25 14:30:00,SHREECEM,SHREECEM,21500.0,CE,21385.0,5475,5350,5525,5350,-2.28,125
N,D,88621,ASTRAL 25 Aug 2022 CE 2040.00,2022-08-25 14:30:00,ASTRAL,ASTRAL,2040.0,CE,2009.0,12100,11825,12100,11825,-2.27,275
N,D,141459,RELIANCE 25 Aug 2022 CE 2640.00,2022-08-25 14:30:00,RELIANCE,RELIANCE,2640.0,CE,2656.0,1439500,1407250,1436500,1427500,-2.24,32250
N,D,112257,DIVISLAB 25 Aug 2022 PE 3750.00,2022-08-25 14:30:00,DIVISLAB,DIVISLAB,3750.0,PE,3744.0,40200,39300,40200,39300,-2.24,900
N,D,134625,INDUSINDBK 25 Aug 2022 CE 1100.00,2022-08-25 14:30:00,INDUSINDBK,INDUSINDBK,1100.0,CE,1082.35,1252800,1224900,1255500,1218600,-2.23,27900
N,D,36913,NIFTY 25 Aug 2022 CE 17900.00,2022-08-25 14:30:00,NIFTY,NIFTY,17900.0,CE,17868.15,1025950,1003300,973350,979950,-2.21,22650
